uuid,pr_0,w_pr_0,in_deg_0,out_deg_0,tri_0,pr_1,w_pr_1,in_deg_1,out_deg_1,pr_2,w_pr_2,kc_2,in_deg_2,out_deg_2,tri_2,spath_top_3_0,spath_top_3_1,spath_top_3_2,spath_top_3_3,spath_top_3_4,spath_top_min_3,w_spath_top_3_0,w_spath_top_3_1,w_spath_top_3_2,w_spath_top_3_3,w_spath_top_3_4,w_spath_top_min_3,kc_3,in_deg_3,out_deg_3,spath,w_spath
db4d9496-6e13-4b6b-b31c-248828c8967f,0.1502534402030664,0.15,1,0,0,0.35038284267156883,0.15,1,1,0.1502792585296479,0.15,1,1,0,0,3.0,4.0,4.0,5.0,4.0,3.0,24.0,17.0,16.0,17.0,20.0,16.0,2,1,1,2.0,10.0
5b92c463-f5a5-4ad6-8eb2-3a8927b86634,0.1925,0.15,1,5,2,1.1869297973793715,0.622850484375,6,6,0.1925,0.15,3,1,4,1,5.0,5.0,5.0,5.0,5.0,5.0,22.0,16.0,16.0,16.0,20.0,16.0,5,5,5,3.0,7.0
39eda1cf-422b-4fd6-c9ea-7b295bfc4e69,0.9488204904596628,0.9998456089970128,54,0,15,3.99095749540352,0.9998456089970128,54,54,0.9679743450435728,0.9989145873469536,5,42,0,8,3.0,3.0,3.0,3.0,3.0,3.0,18.0,10.0,10.0,12.0,16.0,10.0,5,42,42,2.0,4.0
1e2102da-8d36-d0be-75b5-bdf284d8bae6,0.181875,0.15,1,0,0,0.3533960369947762,0.15,1,1,0.181875,0.15,1,1,0,0,5.0,4.0,5.0,5.0,4.0,4.0,20.0,16.0,15.0,15.0,19.0,15.0,2,1,1,4.0,9.0
a86da69a-20d1-78cf-09e9-8d960c3d60a3,0.289537969924812,0.8790945064342538,13,0,6,1.2434553234229355,0.8790945064342538,13,13,0.3259911419172932,0.8790945064342538,5,13,0,6,4.0,4.0,4.0,5.0,4.0,4.0,16.0,9.0,9.0,10.0,15.0,9.0,5,13,13,2.0,4.0
fef341bc-1123-42a4-8c55-5f397a04ae99,0.17125,0.15,1,0,0,0.2526037861014083,0.15,1,1,0.1755,0.15,1,1,0,0,4.0,4.0,5.0,5.0,5.0,4.0,28.0,21.0,19.0,22.0,26.0,19.0,2,1,1,2.0,12.0
1f93544d-3abf-ddb9-3aac-07b39f1efad0,0.80875,0.8972303304691157,14,0,0,2.8638742020452863,0.9126457808987484,14,14,0.8087499999999999,0.8972303304691157,3,14,0,0,5.0,5.0,5.0,5.0,5.0,5.0,20.0,13.0,13.0,14.0,17.0,13.0,5,14,14,0.0,0.0
8a5a22c1-dd11-4fa7-a2ca-258871bf704d,0.15,0.0,0,1,0,0.2742995764527848,0.15,1,1,0.15,0.0,1,0,1,0,4.0,4.0,4.0,4.0,4.0,4.0,26.0,22.0,21.0,20.0,24.0,20.0,2,1,1,3.0,14.0
249f51bf-5bae-f05c-0173-853e9c3979a6,0.201,0.2775,2,0,0,0.3807274291024133,0.2775,2,2,0.224375,0.2775,2,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,28.0,24.0,22.0,23.0,26.0,22.0,4,2,2,4.0,16.0
54a9c136-d9ba-28ec-242c-fa63d1c69f68,0.27907714993822885,0.47799375,4,0,0,1.0209334704411144,0.47799375,4,4,0.2791736427874273,0.47799375,3,4,0,0,3.0,4.0,5.0,5.0,5.0,3.0,20.0,18.0,17.0,15.0,20.0,15.0,5,4,4,2.0,10.0
711aaefc-1f51-df32-0e2b-8ad61930fbee,0.1682142857142857,0.15,1,0,0,0.3111378640558785,0.15,1,1,0.1682142857142857,0.15,1,1,0,0,4.0,4.0,4.0,4.0,4.0,4.0,20.0,12.0,14.0,12.0,17.0,12.0,2,1,1,3.0,6.0
b784a2c5-6072-5094-1957-2683b990c19a,0.1925,0.15,1,13,1,2.762167994155205,0.9743075826172788,14,14,0.1925,0.15,4,1,12,1,4.0,4.0,4.0,4.0,4.0,4.0,20.0,15.0,14.0,15.0,18.0,14.0,5,13,13,2.0,8.0
4924eebc-4c1d-4d8f-9283-923ffbcb7604,0.16416666666666666,0.15,1,0,0,0.38785535926007497,0.15,1,1,0.16416666666666666,0.15,1,1,0,0,5.0,6.0,5.0,5.0,6.0,5.0,28.0,23.0,21.0,23.0,25.0,21.0,2,1,1,0.0,0.0
70d6acd1-55a6-2709-b65b-304b8ebe9c9f,0.15330000886688872,0.15,1,0,0,0.28350682345636924,0.15,1,1,0.15560771329103695,0.15,1,1,0,0,3.0,4.0,4.0,5.0,4.0,3.0,22.0,17.0,13.0,17.0,21.0,13.0,2,1,1,0.0,0.0
0a0b3f12-8346-46dc-beda-3e6768eda998,0.405,0.622850484375,6,0,0,1.441651026258466,0.622850484375,6,6,0.405,0.622850484375,3,6,0,0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,5,6,6,0.0,0.0
cabcc394-f20b-e332-f404-37df5d758287,0.3132553757491056,0.9797672825268142,24,0,9,2.183477305562868,0.9797672825268142,24,24,0.31687283900648994,0.9368865766993456,5,17,0,5,3.0,3.0,3.0,3.0,2.0,2.0,16.0,11.0,9.0,10.0,15.0,9.0,5,17,17,0.0,0.0
46bf8489-ee36-4f47-8233-b1dbcf034f52,0.15386363636363634,0.15,1,0,0,0.3098817545678309,0.15,1,1,0.15439655172413794,0.15,1,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,31.0,26.0,25.0,23.0,29.0,23.0,2,1,1,3.0,16.0
f216abc4-5909-1c15-f9b1-0f6ad430a3e6,0.15,0.0,0,2,0,0.3554875167516741,0.2775,2,2,0.15,0.0,1,0,1,0,4.0,4.0,4.0,4.0,5.0,4.0,22.0,17.0,17.0,16.0,21.0,16.0,2,1,1,3.0,10.0
3e362884-bd3b-de81-5168-63b1f0eec23c,0.3681666666666668,0.67942291171875,7,0,0,1.27914607135657,0.67942291171875,7,7,0.3681666666666668,0.67942291171875,4,7,0,0,5.0,5.0,5.0,5.0,4.0,4.0,16.0,13.0,12.0,13.0,17.0,12.0,5,7,7,4.0,5.0
5487d4fb-7fa1-f9b9-eba6-760f4087422a,0.3347661659423641,0.67942291171875,7,0,0,1.1703496079969078,0.67942291171875,7,7,0.3365563668400837,0.67942291171875,3,7,0,0,3.0,4.0,3.0,3.0,4.0,3.0,21.0,15.0,14.0,13.0,17.0,13.0,5,7,7,2.0,8.0
79283a75-5264-492b-8161-8210cd6493e8,0.6992845761713549,0.9966141914293816,35,0,9,3.0478787013150197,0.9966141914293816,35,35,0.7379909284050602,0.9544005516652772,5,19,0,3,4.0,3.0,3.0,4.0,4.0,3.0,22.0,14.0,15.0,14.0,18.0,14.0,5,19,19,2.0,9.0
52a85767-0302-4ac2-88c1-af03d4ff4386,0.15,0.0,0,1,0,0.4075675657656621,0.15,1,1,0.15,0.0,1,0,1,0,6.0,6.0,6.0,6.0,6.0,6.0,28.0,25.0,21.0,25.0,29.0,21.0,2,1,1,4.0,14.0
72aa970d-5eb6-4727-9918-916e3edca295,0.29875,0.5562946875,5,0,0,0.8755846591210619,0.5562946875,5,5,0.3006818181818182,0.5562946875,3,5,0,0,5.0,3.0,5.0,5.0,4.0,3.0,16.0,11.0,12.0,11.0,15.0,11.0,5,5,5,0.0,0.0
382d8b1d-8e42-f401-4ce0-c76d1fb58487,0.2775,0.385875,3,0,0,1.0,0.385875,3,3,0.2775,0.385875,3,3,0,0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,5,3,3,0.0,0.0
e44b0281-e3e5-4889-9432-df099a07c0cd,0.3326127445262024,0.7275094749609375,8,0,4,1.3115018931684417,0.7275094749609375,8,8,0.3335461635044643,0.7275094749609375,4,8,0,4,3.0,3.0,4.0,5.0,4.0,3.0,20.0,15.0,14.0,15.0,18.0,14.0,5,8,8,2.0,8.0
ad1a5bfe-7d98-a1d9-bc4c-556a5a491847,0.4171419621091241,0.9979206903115688,38,0,12,2.9728054307597214,0.9979206903115688,38,38,0.4008705294473772,0.9612404689154856,5,20,0,6,3.0,2.0,3.0,3.0,2.0,2.0,17.0,12.0,12.0,11.0,14.0,11.0,5,20,20,2.0,6.0
96447cfc-250d-475f-b852-cfa72d54bd49,0.16699999999999998,0.2775,2,0,0,0.36448216897669306,0.2775,2,2,0.16699999999999998,0.2775,2,2,0,0,5.0,4.0,5.0,5.0,4.0,4.0,18.0,13.0,11.0,11.0,16.0,11.0,4,2,2,0.0,0.0
abca2e8b-a668-027d-3841-40949d80b63d,0.2265,0.385875,3,0,0,0.5599790131144713,0.385875,3,3,0.2265,0.385875,3,3,0,0,5.0,5.0,5.0,5.0,4.0,4.0,19.0,14.0,12.0,12.0,18.0,12.0,5,3,3,4.0,6.0
44566e67-2cca-2aef-704f-11c7cdb8bdf0,0.5998017857142857,0.7683830537167969,9,0,0,1.5307277889217297,0.8378681376017578,9,9,0.6027065565031983,0.7683830537167969,4,9,0,0,4.0,3.0,4.0,3.0,2.0,2.0,17.0,10.0,8.0,11.0,15.0,8.0,5,9,9,2.0,3.0
c1450a0f-90ce-30d0-348e-d8ab5aa9ad76,0.1925,0.2775,2,0,0,0.5030679235708247,0.2775,2,2,0.1925,0.2775,2,2,0,0,6.0,6.0,6.0,7.0,7.0,6.0,20.0,15.0,13.0,15.0,17.0,13.0,4,2,2,0.0,0.0
ebfe4151-4182-984e-1d41-81f94d8fbff3,0.2775,0.385875,3,0,0,1.0,0.385875,3,3,0.2775,0.385875,3,3,0,0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,5,3,3,0.0,0.0
e7168a65-0a88-6454-9334-bd84a50de804,0.8300000000000001,0.857758242863828,12,22,9,5.285843539392429,0.9996016695799272,34,34,0.8391071428571428,0.857758242863828,5,12,21,9,4.0,4.0,4.0,3.0,4.0,3.0,18.0,14.0,15.0,14.0,18.0,14.0,5,33,33,2.0,6.0
2230d086-816a-a454-e426-77d143b8f841,0.5925721153846155,0.925748913763936,16,0,0,2.083233327207539,0.9368865766993456,16,16,0.5925721153846156,0.925748913763936,5,16,0,0,4.0,3.0,4.0,4.0,4.0,3.0,17.0,9.0,11.0,10.0,14.0,9.0,5,16,16,3.0,4.0
762b4270-e7f8-9127-6aae-dd639788e42d,0.245625,0.385875,3,0,0,0.6839353194292738,0.385875,3,3,0.245625,0.385875,3,3,0,0,5.0,5.0,5.0,5.0,4.0,4.0,19.0,12.0,12.0,11.0,16.0,11.0,5,3,3,4.0,5.0
4fff24d4-d26b-a143-c5d6-f68309db1a06,0.7289659090909093,0.8790945064342538,13,5,0,2.7666096311011086,0.970494474606944,18,18,0.7089301948051948,0.7683830537167969,5,9,4,0,4.0,4.0,4.0,4.0,4.0,4.0,19.0,13.0,13.0,13.0,17.0,13.0,5,13,13,0.0,0.0
22ab60ea-5f32-5dc1-1429-c5fd63117874,0.5315892857142858,0.7275094749609375,8,1,0,1.7533771802964853,0.8031255956592774,9,9,0.54525,0.7275094749609375,3,8,1,0,5.0,5.0,5.0,5.0,5.0,5.0,20.0,13.0,13.0,14.0,19.0,13.0,5,9,9,0.0,0.0
a86d6801-e0b8-2e2e-7430-5758fb1cb91d,0.9626394237648368,0.9894383950245128,28,0,2,3.8122097217593254,0.9894383950245128,28,28,0.9640872453981691,0.98757458238178,5,27,0,2,3.0,4.0,4.0,3.0,3.0,3.0,18.0,11.0,11.0,11.0,16.0,11.0,5,27,27,0.0,0.0
606850f5-85a5-94d6-87ba-7f2cb4400d72,0.3020659340659341,0.7275094749609375,8,42,21,4.044600339836205,0.9997042353362874,50,50,0.3151428571428572,0.7275094749609375,5,8,29,17,3.0,3.0,3.0,2.0,3.0,2.0,18.0,13.0,12.0,12.0,16.0,12.0,5,37,37,2.0,5.0
465bcd6e-1965-8b02-073a-ec1295c7e5aa,0.7917972605519478,0.946353590194444,9,0,0,1.582632094019135,0.7683830537167969,9,9,0.7889138083456214,0.9368865766993456,3,8,0,0,5.0,5.0,5.0,5.0,5.0,5.0,23.0,17.0,17.0,19.0,22.0,17.0,5,8,8,0.0,0.0
70884ff3-2938-f24b-4e17-c6da5d7e52e8,0.1925,0.385875,3,0,0,0.5475536673326354,0.385875,3,3,0.1925,0.385875,3,3,0,0,5.0,4.0,5.0,6.0,5.0,4.0,18.0,12.0,12.0,12.0,16.0,12.0,5,3,3,4.0,5.0
2d41b9b2-ada4-add6-b59d-0e05496bd11b,0.16821428571428568,0.385875,3,0,0,0.4427969140106412,0.385875,3,3,0.16821428571428568,0.385875,3,3,0,0,4.0,4.0,4.0,3.0,4.0,3.0,17.0,10.0,11.0,9.0,15.0,9.0,5,3,3,3.0,4.0
0a855c32-b128-ccd9-c268-84ef9a51bbf3,0.15283431677647533,0.15,1,0,0,0.3354560708755057,0.15,1,1,0.15300902154034213,0.15,1,1,0,0,4.0,5.0,4.0,5.0,5.0,4.0,21.0,17.0,14.0,17.0,21.0,14.0,2,1,1,2.0,10.0
b8764a6a-2662-43f9-96fe-6d98fdc514c2,0.2775,0.385875,3,0,0,1.0,0.385875,3,3,0.2775,0.385875,3,3,0,0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,5,3,3,0.0,0.0
eb0c3b40-0f89-532d-4757-59dd4c776d94,0.3270342125467588,0.8790945064342538,13,0,2,1.3570165222474275,0.8790945064342538,13,13,0.32500507687903024,0.8326567563103858,5,11,0,2,2.0,4.0,3.0,4.0,4.0,2.0,18.0,12.0,8.0,12.0,16.0,8.0,5,11,11,0.0,0.0
c7dbef0b-f488-46db-8740-b72c952ec034,0.6599999999999999,0.857758242863828,12,0,0,2.324953078775399,0.857758242863828,12,12,0.6599999999999999,0.857758242863828,3,12,0,0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,5,12,12,0.0,0.0
219a3f94-3ba3-489b-a74f-e7d6d7b4c68f,0.2799169369103774,0.47799375,4,0,0,0.9643525230456828,0.47799375,4,4,0.2799634164663461,0.47799375,3,4,0,0,3.0,5.0,5.0,5.0,5.0,3.0,23.0,18.0,15.0,18.0,22.0,15.0,5,4,4,2.0,11.0
1d7d1cd1-0c0f-48b8-984d-8c0e7ad93638,0.161828715034965,0.622850484375,6,0,4,0.5569499027916895,0.622850484375,6,6,0.16539903846153844,0.622850484375,5,6,0,4,3.0,3.0,5.0,5.0,4.0,3.0,18.0,14.0,12.0,13.0,16.0,12.0,5,6,6,0.0,0.0
a7cb76f5-70ef-419c-8868-2a5e20088d30,0.1565244140625,0.15,1,0,0,0.4213932226254716,0.15,1,1,0.1565244140625,0.15,1,1,0,0,5.0,6.0,6.0,6.0,6.0,5.0,27.0,21.0,19.0,22.0,26.0,19.0,2,1,1,4.0,14.0
bd89b920-0bc2-2499-ed95-65c65fd3d93e,0.4339118535884999,0.8031255956592774,10,0,2,1.4196156584753572,0.8031255956592774,10,10,0.43717748713176025,0.8031255956592774,4,10,0,2,4.0,4.0,4.0,4.0,4.0,4.0,18.0,12.0,12.0,14.0,17.0,12.0,5,10,10,3.0,7.0
677a1ddb-fb3c-f3e8-4703-1a674b1fc7b1,0.4189702668702792,0.7683830537167969,9,0,1,1.2964971686999676,0.7683830537167969,9,9,0.4214715271683277,0.7683830537167969,3,9,0,1,3.0,4.0,3.0,5.0,4.0,3.0,22.0,17.0,15.0,16.0,20.0,15.0,5,9,9,2.0,9.0
a16956f6-bd85-4658-8349-15db2c19bee9,0.15010625,0.15,1,0,0,0.29910604237743377,0.15,1,1,0.15018777614138434,0.15,1,1,0,0,3.0,4.0,3.0,5.0,5.0,3.0,26.0,21.0,20.0,18.0,22.0,18.0,2,1,1,2.0,12.0
731a1eab-4421-992b-f322-790c5ff01ce2,0.5631328317961349,0.8790945064342538,13,0,0,1.7971825822310037,0.8972303304691157,13,13,0.5659544987691569,0.8790945064342538,5,13,0,0,3.0,3.0,3.0,3.0,4.0,3.0,18.0,11.0,11.0,12.0,16.0,11.0,5,13,13,0.0,0.0
f183d3af-d189-47f2-8115-dac2921c7868,0.4526217948717949,0.622850484375,6,0,0,1.4335988875209298,0.67942291171875,6,6,0.4526217948717949,0.622850484375,3,6,0,0,5.0,5.0,5.0,5.0,6.0,5.0,27.0,23.0,22.0,22.0,27.0,22.0,5,6,6,0.0,0.0
b495ca88-5387-f5f7-1226-c8faa0dd3ea0,0.3680701125220597,0.8326567563103858,11,0,2,1.383312668440454,0.8326567563103858,11,11,0.3830052814681207,0.8326567563103858,5,11,0,2,3.0,4.0,3.0,5.0,4.0,3.0,20.0,14.0,13.0,13.0,17.0,13.0,5,11,11,2.0,8.0
58289200-8f82-ca7e-54ce-280578523658,0.2341250000000001,0.47799375,4,0,0,0.7728696964572843,0.47799375,4,4,0.2341250000000001,0.47799375,3,4,0,0,5.0,5.0,5.0,5.0,6.0,5.0,19.0,14.0,12.0,12.0,16.0,12.0,5,4,4,4.0,5.0
d87b7799-e20d-2601-c577-5329e6b54e39,0.2789659819602273,0.47799375,4,0,0,1.1020415783157471,0.47799375,4,4,0.27897122820053866,0.47799375,3,4,0,0,4.0,5.0,4.0,4.0,5.0,4.0,22.0,16.0,15.0,16.0,15.0,15.0,5,4,4,0.0,0.0
97e07392-213e-0f9a-0802-a59e791250ae,0.26475000000000004,0.67942291171875,7,4,0,1.3759333404101306,0.8326567563103858,11,11,0.2657565789473685,0.67942291171875,5,7,3,0,4.0,4.0,4.0,4.0,4.0,4.0,18.0,8.0,9.0,12.0,15.0,8.0,5,10,10,3.0,5.0
6973dfd5-83ce-de4a-08a7-324ee8495c00,0.3229582292707293,0.5562946875,5,0,0,0.8503995228831039,0.5562946875,5,5,0.3290857589048379,0.5562946875,3,5,0,0,5.0,4.0,5.0,5.0,5.0,4.0,23.0,15.0,17.0,17.0,19.0,15.0,5,5,5,4.0,9.0
82e01960-3a16-c0f8-e4ce-4f1be57ced92,0.15,0.0,0,1,0,0.22431841397882352,0.15,1,1,0.15,0.0,1,0,1,0,3.0,5.0,4.0,4.0,4.0,3.0,23.0,18.0,18.0,17.0,22.0,17.0,2,1,1,2.0,11.0
e8af90e4-9db9-417d-881c-9742b84d8478,0.1519146757679181,0.15,1,0,0,0.3207570405749399,0.15,1,1,0.1526338028169014,0.15,1,1,0,0,3.0,5.0,5.0,5.0,5.0,3.0,28.0,23.0,19.0,20.0,25.0,19.0,2,1,1,2.0,12.0
2e2d5b00-d43d-48bc-ae87-1311cc43330e,0.3068661622276029,0.47799375,4,0,0,0.9024212259210136,0.5562946875,4,4,0.3079583333333333,0.47799375,3,4,0,0,5.0,4.0,5.0,5.0,4.0,4.0,29.0,23.0,23.0,22.0,27.0,22.0,5,4,4,2.0,12.0
052363f1-4cc2-2f4d-be0a-c0253df2420a,0.18553,0.385875,3,0,0,0.5806375710588341,0.385875,3,3,0.18674428571428567,0.385875,3,3,0,0,4.0,4.0,4.0,4.0,5.0,4.0,18.0,13.0,10.0,12.0,16.0,10.0,5,3,3,0.0,0.0
e6b7135e-63a2-e691-ca46-8ad3490a416a,0.4591874999999999,0.8031255956592774,10,35,18,5.7476527500824925,0.9994334078112806,45,45,0.4687499999999999,0.8031255956592774,5,10,28,17,2.0,4.0,4.0,4.0,4.0,2.0,17.0,13.0,12.0,11.0,17.0,11.0,5,38,38,1.0,4.0
66b889bc-a1ff-1c34-5cef-61f3e1b7d334,0.2811990740740741,0.47799375,4,0,0,1.1197616187094679,0.47799375,4,4,0.2811990740740741,0.47799375,3,4,0,0,5.0,5.0,5.0,5.0,6.0,5.0,31.0,26.0,26.0,25.0,29.0,25.0,5,4,4,0.0,0.0
72040c99-c001-4dc1-a89f-3164109d6ef9,0.1925,0.15,1,0,0,0.3933503773595206,0.15,1,1,0.1925,0.15,1,1,0,0,5.0,5.0,5.0,5.0,6.0,5.0,32.0,29.0,27.0,26.0,30.0,26.0,2,1,1,4.0,21.0
effc5acd-8fab-0f65-ba2d-739e99ebd7d9,0.15724776785714284,0.15,1,0,0,0.2779849504594561,0.15,1,1,0.15724776785714284,0.15,1,1,0,0,3.0,5.0,4.0,5.0,5.0,3.0,26.0,21.0,20.0,13.0,25.0,13.0,2,1,1,0.0,0.0
e5c5c174-e6ee-4266-bbbe-107e50b1f1da,0.3450946506816227,0.982802190147792,25,0,9,2.0707650609333927,0.982802190147792,25,25,0.37526758271311306,0.982802190147792,5,25,0,9,2.0,3.0,3.0,3.0,3.0,2.0,15.0,12.0,11.0,10.0,10.0,10.0,5,25,25,2.0,4.0
28e7200d-cd50-deb8-65d0-0e580d2133da,0.2856336206896552,0.47799375,4,0,0,1.164432637559931,0.47799375,4,4,0.2856336206896552,0.47799375,3,4,0,0,3.0,5.0,5.0,5.0,5.0,3.0,28.0,23.0,22.0,22.0,27.0,22.0,5,4,4,0.0,0.0
f5332979-a617-1ea9-8cfd-415d0e070be8,0.309375,0.622850484375,6,0,0,1.2935142776200284,0.622850484375,6,6,0.309375,0.622850484375,3,6,0,0,6.0,6.0,7.0,7.0,6.0,6.0,19.0,14.0,14.0,14.0,17.0,14.0,5,6,6,4.0,7.0
e0ae640a-9f7d-49a2-a0b4-0b6fc74850c5,0.15171132172131147,0.15,1,0,0,0.2832490494959653,0.15,1,1,0.15171132172131147,0.15,1,1,0,0,3.0,4.0,3.0,3.0,4.0,3.0,25.0,21.0,19.0,19.0,24.0,19.0,2,1,1,2.0,12.0
40c74c31-6430-7e3f-9d16-27e666738d71,0.24702302631578946,0.5562946875,5,60,21,8.69080448937891,0.99998579003982,65,65,0.2478125,0.5562946875,5,5,37,14,4.0,4.0,4.0,4.0,4.0,4.0,18.0,14.0,11.0,13.0,17.0,11.0,5,42,42,1.0,6.0
a667d787-3e33-0e4a-84dc-a95502beb504,0.15,0.0,0,3,0,1.1005577898318364,0.47799375,3,3,0.15,0.0,1,0,3,0,5.0,5.0,5.0,6.0,5.0,5.0,23.0,18.0,18.0,17.0,22.0,17.0,2,3,3,4.0,11.0
bf339628-0836-45fa-a921-835cdfa3d5fe,0.31999999999999995,0.622850484375,6,0,0,1.0793568168558911,0.622850484375,6,6,0.31999999999999995,0.622850484375,3,6,0,0,5.0,7.0,7.0,7.0,7.0,5.0,23.0,13.0,16.0,17.0,20.0,13.0,5,6,6,4.0,4.0
8cfd4ed2-508e-d6cb-3189-5b33f81e9802,0.4034557453416149,0.5562946875,5,0,2,1.2450163967917631,0.5562946875,5,5,0.40434375,0.5562946875,3,5,0,2,3.0,5.0,5.0,5.0,5.0,3.0,26.0,19.0,20.0,21.0,23.0,19.0,5,5,5,0.0,0.0
0b1f3266-306c-4f03-b40c-9ab34a9895b0,0.6199519101037851,0.8031255956592774,10,0,0,1.6722739651159084,0.8326567563103858,10,10,0.6198516932026306,0.8031255956592774,4,10,0,0,4.0,3.0,3.0,5.0,4.0,3.0,18.0,14.0,14.0,14.0,18.0,14.0,5,10,10,2.0,6.0
c240eaa1-9fcd-78c2-8b87-695a7f92d5a0,0.178021978021978,0.2775,2,0,0,0.5295740688327676,0.2775,2,2,0.178021978021978,0.2775,2,2,0,0,5.0,6.0,5.0,7.0,6.0,5.0,29.0,24.0,24.0,25.0,27.0,24.0,4,2,2,4.0,18.0
c933b358-ec00-4d94-952d-348bd796becc,0.7634917198318225,0.857758242863828,12,0,0,3.2585238786545965,0.9217670335751054,12,12,0.7306563606748965,0.7683830537167969,3,9,0,0,5.0,4.0,4.0,5.0,4.0,4.0,28.0,22.0,22.0,22.0,27.0,22.0,5,9,9,3.0,15.0
7d252495-6a6f-7dcd-180f-8181f821d400,0.24704203391007426,0.9966141914293816,35,0,18,2.4317909739225114,0.9966141914293816,35,35,0.2474699542641688,0.9935138543444292,5,31,0,16,2.0,3.0,1.0,3.0,3.0,1.0,16.0,9.0,8.0,9.0,13.0,8.0,5,31,31,1.0,2.0
5258e679-64a3-4fe1-9e1c-e45202852a9a,1.0346861159941505,0.946353590194444,18,0,6,1.4771374027763102,0.946353590194444,18,18,1.024433516033677,0.946353590194444,5,18,0,6,3.0,3.0,3.0,3.0,4.0,3.0,18.0,12.0,10.0,11.0,16.0,10.0,5,18,18,0.0,0.0
f1a4e592-cc5e-a75a-2995-03900d4bdaa6,0.15,0.0,0,1,0,0.2694797855788448,0.15,1,1,0.15,0.0,1,0,1,0,4.0,4.0,4.0,4.0,5.0,4.0,27.0,22.0,20.0,18.0,22.0,18.0,2,1,1,3.0,15.0
682b19d0-c441-fccd-56f5-03a2c89d18d4,0.15196153846153845,0.15,1,0,0,0.3996741949919781,0.15,1,1,0.1519921875,0.15,1,1,0,0,5.0,4.0,5.0,5.0,5.0,4.0,31.0,26.0,25.0,23.0,29.0,23.0,2,1,1,3.0,18.0
ae5abf57-0d3b-a264-874a-467631744c6e,0.15335526315789474,0.15,1,0,0,0.4493872947388481,0.15,1,1,0.15335526315789474,0.15,1,1,0,0,5.0,4.0,5.0,5.0,5.0,4.0,28.0,23.0,23.0,21.0,27.0,21.0,2,1,1,3.0,17.0
e2bdbc43-bcd0-4588-ad06-c1112a1cbe30,0.2775,0.385875,3,0,0,1.0,0.385875,3,3,0.2775,0.385875,3,3,0,0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,5,3,3,0.0,0.0
7ceca6fe-eca6-e14b-0676-8ceb7210d925,0.8757349108250281,0.385875,3,0,1,0.5743795121625227,0.385875,3,3,0.8766610138580265,0.385875,3,3,0,1,4.0,5.0,3.0,5.0,5.0,3.0,20.0,14.0,14.0,13.0,17.0,13.0,5,3,3,2.0,8.0
5b340a08-e5cc-4ac4-b64c-99338e7c6171,0.3463717948717949,0.67942291171875,7,0,0,1.3935027578368038,0.67942291171875,7,7,0.3463717948717949,0.67942291171875,4,7,0,0,5.0,5.0,5.0,5.0,6.0,5.0,27.0,23.0,22.0,22.0,27.0,22.0,5,7,7,2.0,12.0
1ec29589-ef35-97ec-ebef-a9f2d1c2f7c2,0.5596887612760628,0.857758242863828,12,0,2,1.6669067532839184,0.8790945064342538,12,12,0.563924696986932,0.857758242863828,5,12,0,2,3.0,4.0,4.0,3.0,4.0,3.0,16.0,12.0,12.0,11.0,16.0,11.0,5,12,12,2.0,6.0
7f34b7ec-0cbd-c021-e47a-d3ca213e1f21,1.966954094292804,0.9995906371436504,48,0,0,6.866098103254252,0.9996520415721027,48,48,1.9579637096774192,0.999215789358174,4,44,0,0,3.0,4.0,5.0,4.0,4.0,3.0,16.0,12.0,9.0,10.0,16.0,9.0,5,44,44,3.0,4.0
7d3b12f4-2d50-cbe1-612a-9901aafb6264,1.5484445008532255,0.999215789358174,44,0,8,4.44318587388683,0.9993334209544478,44,44,1.5569075603843816,0.99531375976385,5,33,0,6,3.0,3.0,3.0,3.0,3.0,3.0,18.0,13.0,12.0,12.0,15.0,12.0,5,33,33,2.0,5.0
32d76b39-69c4-434e-8f1c-1da22d735a2e,0.2808069126605083,0.47799375,4,0,0,0.8307729957751487,0.47799375,4,4,0.2811322580940989,0.47799375,3,4,0,0,4.0,4.0,4.0,4.0,4.0,4.0,23.0,19.0,18.0,18.0,20.0,18.0,5,4,4,2.0,11.0
44190c67-8755-324b-3915-ce7b7b38456f,0.3726382520065594,0.946353590194444,18,0,2,2.1891331423593368,0.946353590194444,18,18,0.358440620564,0.9368865766993456,5,17,0,2,3.0,3.0,3.0,4.0,3.0,3.0,17.0,13.0,12.0,12.0,16.0,12.0,5,17,17,2.0,5.0
